msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	-277.224	68.9192	272.121	572.756	0.000418194	0.861831	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	-200.829	-82.2028	169.479	472.072	0.00152545	0.861831	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	-245.091	-82.0529	899.436	1028.97	1.75175e-05	0.861831	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	215.882	-180.363	434.21	494.737	0.0257289	0.861831	0.573882	0.484759	11	1	1	0.177191	0.984154	0.006664	0.504473	0.480024	0.717694	0.877255	0.818112	0.831827	0.772928	0.818461	0.527134	0.527013	0.527101	0.578016	0.466621	0.552759	3.75281	3.05497	2.36808	3.05497	0.0339476	0.0119987	0.0176589	0.851702	0.185355	0.235389	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	259.885	134.068	767.441	786.15	0.00611819	0.861831	0.573882	0.484759	11	1	1	0.790417	-0.466318	0.397227	0.504473	0.480024	0.717694	0.877255	0.818112	0.285794	0.251195	0.213446	0.527134	0.527013	0.527101	-0.457835	-0.523361	-0.595057	-999	0.72547	1.74623	0.72547	0.0174588	0.00730995	0.0212014	1	1.07566	1.68686	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	219.205	34.2166	-11.5837	0.514677	0.805831	0.861831	0.573882	0.484759	11	1	1	0.41683	0.53048	0.738135	0.504473	0.480024	0.717694	0.877255	0.818112	0.579883	0.518502	0.470874	0.527134	0.527013	0.527101	0.100066	-0.0161484	-0.106672	2.3872	2.64129	2.97518	2.64129	0.943744	0.865566	0.810158	0.993347	3.9778	1.16435	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	198.344	133.285	780.038	797.776	0.0018114	0.861831	0.573882	0.484759	11	1	1	0.566512	-0.823947	-0.0132692	0.504473	0.480024	0.717694	0.877255	0.818112	0.810327	0.725981	0.712026	0.527134	0.527013	0.527101	0.53723	0.37754	0.350833	5.54602	4.63271	5.0698	4.63271	0.0126091	0.000236519	0.00597426	0.680444	0.478133	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28933	219.288	34.663	-11.3417	164.581	132.827	372.979	400.414	0.00710668	0.861831	0.573882	0.484759	11	1	1	0.610217	-0.753314	-0.245263	0.504473	0.480024	0.717694	0.877255	0.818112	0.49824	0.329994	0.444354	0.527134	0.527013	0.527101	-0.0548131	-0.37384	-0.156985	-999	-999	-999	-999	0.0320078	0.01018	0.0287958	1	1.56682	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28969	-149.674	-175.505	-524.766	-326.223	-177.745	145.831	693.452	0.00414606	1.28217	1.10034	0.881667	11	1	0	0.668764	0.740433	0.0671864	-0.428646	0.181476	0.885059	0.983395	0.900003	0.422146	0.346036	0.348661	1.07619	1.07609	1.07612	-0.607741	-0.678431	-0.676003	2.25791	-999	6.28913	-999	0.00244648	0.000642294	0.00232558	1	1.71594	0.296089	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28969	-149.674	-175.505	-524.766	-167.484	-167.182	-487.115	42.4744	0.865322	1.28217	1.10034	0.881667	11	1	0	-0.406328	-0.393166	0.824814	-0.428646	0.181476	0.885059	0.983395	0.900003	0.389787	0.331563	0.00506294	1.07619	1.07609	1.07612	-0.637809	-0.691881	-0.995295	18.7425	-999	-999	-999	0.434251	0.247483	0.893082	1	40.0276	11.4182	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28969	-149.674	-175.505	-524.766	-79.0556	102.613	-567.542	290.114	0.000274957	1.28217	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
