msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35431	91.0325	-159.266	527.175	91.165	-158.314	526.625	1.10808	0.826123	1.79058	0.940128	0.657753	11	1	0	0.620409	-0.16162	0.767445	0.628503	-0.252346	0.735734	0.967637	0.760341	0.882474	0.716243	0.676686	0.79557	0.795505	0.795583	0.109235	-0.0996377	-0.149446	2.69453	2.13025	1.58995	2.69453	0.719486	0.905787	0.884987	0.962152	3.53159	1.90203	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35431	91.0325	-159.266	527.175	111.141	133.898	781.85	388.856	0.0209277	1.79058	0.940128	0.657753	11	1	0	0.122363	-0.928699	-0.350066	0.628503	-0.252346	0.735734	0.967637	0.760341	0.891298	0.879754	0.82479	0.79557	0.795505	0.795583	0.120327	0.105906	0.0367118	-999	2.59501	2.53126	2.59501	0.00713776	0.0117707	0.00474383	1	0.542725	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35431	91.0325	-159.266	527.175	159.622	133.94	261.972	401.258	3.4145e-05	1.79058	0.940128	0.657753	11	1	0	-0.0277969	-0.962748	0.268967	0.628503	-0.252346	0.735734	0.967637	0.760341	0.842763	0.804033	0.674292	0.79557	0.795505	0.795583	0.0593201	0.0107201	-0.152455	2.04363	1.41998	2.36029	2.04363	0.00571021	6.1822e-05	0.00394672	1	0.188878	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35431	91.0325	-159.266	527.175	61.7947	56.0757	501.053	218.882	0.014188	1.79058	0.940128	0.657753	11	1	0	0.721842	-0.557994	-0.409375	0.628503	-0.252346	0.735734	0.967637	0.760341	1.26099	1.42136	1.00725	0.79557	0.795505	0.795583	0.585015	0.786738	0.266057	-999	1.55466	1.21802	-999	0.00713776	0.00192876	0.00519211	1	0.106122	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35575	107.981	126.183	12.184	107.586	126.954	12.0052	0.88468	0.686491	2.20535	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35575	107.981	126.183	12.184	187.97	133.008	488.463	482.997	0.000907387	2.20535	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35575	107.981	126.183	12.184	184.019	132.82	673.952	666.155	0.000969748	2.20535	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35575	107.981	126.183	12.184	233.442	133.8	-851.287	872.571	0.0193007	2.20535	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35575	107.981	126.183	12.184	318.606	74.4624	446.576	485.525	0.00462196	2.20535	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35599	-286.033	101.863	616.459	-285.303	102.222	617.53	1.34495	0.84435	3.06599	1.72241	1.40891	11	1	0	-0.182984	-0.32322	0.928464	-0.2106	-0.207431	0.955311	0.97825	0.976552	1.46949	1.28929	1.38588	1.69982	1.69981	1.6997	-0.135504	-0.241509	-0.18463	2.76089	3.09376	-999	2.76089	0.603781	0.816707	0.93462	0.956514	2.28497	6.7221	
